t,z0,z1,z2,z3
1.04,0.17179684719257168,0.10662847562867789,0.21336469738671587,0.16651099376003
1.05,0.1646092194143609,0.10441446233447157,0.20734845777933764,0.15953715133382904
1.06,0.15699642611363135,0.1044604045069693,0.19944826054675566,0.14699797593236033
1.07,0.15226554003440132,0.10908016235617418,0.1916335969762003,0.1323448074942165
1.08,0.15143885545035923,0.11794029277981524,0.1842280343976117,0.11901613652270636
1.09,0.15295045592652165,0.12812373926231863,0.17625444230959317,0.10939139978837495
1.1,0.15393978101336148,0.13600929003661522,0.16718133109373767,0.10417848650654904
1.11,0.15250630638176665,0.13972028921040158,0.15827113400043077,0.10332950150936754
1.12,0.14842592807599236,0.13977835629645297,0.1523648718518926,0.10647005005428263
1.1300000000000001,0.14270731093450292,0.13825951857993657,0.15232297772778577,0.11286626523739623
1.1400000000000001,0.13654832715151963,0.13701717633001895,0.1586838254584651,0.12086562255465003
1.1500000000000001,0.1305724888267103,0.13617293712631928,0.16884395922076462,0.127988721503272
1.16,0.1251862280803485,0.134389477849146,0.17869114398611072,0.13179429391000005
1.17,0.12132292907403158,0.13018119317886542,0.184871248705126,0.13108748433411113
1.18,0.12079167379681849,0.12326918953449892,0.1865588763332674,0.12678101835836117
1.19,0.12503461641507727,0.11538284996861847,0.18591467540206832,0.12185717715305738
1.2,0.1339384234775589,0.10918922805099948,0.18563650105482776,0.11928422545273626
1.21,0.1451316548603017,0.10713919686911647,0.18704023441267656,0.12050148173920111
1.22,0.15462366900938115,0.11054812809658637,0.18930972011994848,0.1247920322976085
1.23,0.15878922706415272,0.11896990155405993,0.19052388934363906,0.1299858724993738
1.24,0.1566267937891009,0.13044692062737348,0.1898767478289802,0.13442529206057705
1.25,0.14992282988068428,0.14225243566331497,0.18864325926271833,0.13808777805476105
1.26,0.14209233549566438,0.15152920544818108,0.18937847832965204,0.1422176573792869
1.27,0.13629141293039349,0.15609685263438874,0.19398568113647152,0.1479433806521672
1.28,0.13353176251844348,0.15604787988841592,0.20145631466464853,0.15466390752326906
1.29,0.13288448841322126,0.15372402468818688,0.20848025942014142,0.1603049479689173
1.3,0.13271653743103115,0.15300102516836192,0.2113784604271702,0.16279064937785162
1.31,0.13200706343297447,0.1574530528371258,0.2084077313509636,0.16178120294209564
1.32,0.13092498160343935,0.16778826647812153,0.20122010357275305,0.15956718964788938
1.33,0.13017510342680888,0.18075458194151542,0.19360731027202335,0.15961313182038708
1.34,0.12991490230793462,0.1907925682924041,0.18887642419279332,0.16423288966959196
1.35,0.1292572387495997,0.19285891377247735,0.18804973960875124,0.17309302009323302
1.36,0.12655223119787995,0.1851049074739687,0.1895613400849137,0.1832764665757367
1.37,0.1206848891773612,0.17087280292990573,0.19055066517175348,0.19116201735003288
1.3800000000000001,0.11178912899002749,0.1557345795629917,0.1891171905401586,0.1948730165238194
1.3900000000000001,0.10128572869247801,0.14457895140981875,0.18503681223438445,0.19493108360987077
1.4000000000000001,0.09123915497063576,0.13926565745542327,0.17931819509289493,0.19341224589335435
1.41,0.08340343111636037,0.13810774869674,0.17315921130991183,0.19216990364343675
1.42,0.07847637328746399,0.13810584897512515,0.1671833729851023,0.19132566443973706
1.43,0.07626272964044309,0.13749926208729643,0.16179711223874055,0.18954220516256381
1.44,0.07607675298013486,0.1365325576184903,0.15793381323242353,0.18533392049228312
1.45,0.07718407420854584,0.13655502003123904,0.1574025579552105,0.1784219168479167
1.46,0.07891947719408934,0.1380451557053417,0.16164550057346927,0.17053557728203625
1.47,0.08074983754459839,0.13991290964414638,0.17054930763595091,0.16434195536441726
1.48,0.08207916270852939,0.14046213442231806,0.1817425390186937,0.16229192418253424
1.49,0.08216631532958074,0.13906283124124583,0.1912345531677729,0.16570085541000398
1.5,0.08024724533495478,0.1371749247335565,0.19540011122254472,0.1741226288674777
1.51,0.0758359324607189,0.13713436063131412,0.19323767794749291,0.18559964794079126
1.52,0.06892969017525105,0.13992087757226085,0.1865337140390763,0.19740516297673275
1.53,0.0602300841767883,0.14385623278409296,0.1787032196540564,0.20668193276159885
1.54,0.05117874074089535,0.14516707839698648,0.1729022970887855,0.21124957994780652
1.55,0.04356337617477756,0.14114224000090125,0.17014264667683549,0.2112006072018337
1.56,0.03871817404911109,0.13257000445216566,0.16949537257161326,0.20887675200160472
1.57,0.03694325890101118,0.12382294979493247,0.16932742158942315,0.2081537524817797
1.58,0.037281880171229693,0.1205217788222954,0.16861794759136647,0.21260578015054357
1.59,0.03784270905920622,0.1255607891379552,0.16753586576183133,0.2229409937915397
1.6,0.03693509592536567,0.1366150042172835,0.16678598758520088,0.2359073092549332
1.61,0.033887490289314766,0.14768055530767749,0.16652578646632663,0.24594529560582187
1.62,0.029177781923892136,0.15232314286369533,0.16586812290799172,0.24801164108589513
1.6300000000000001,0.023880143954409634,0.146871004757702,0.16316311535627206,0.24025763478738685
1.6400000000000001,0.018753539034883054,0.1329480206393744,0.1572957733357532,0.2260255302433235
1.6500000000000001,0.013733108984854199,0.11493730653291467,0.1484000131484195,0.21088730687640947
1.6600000000000001,0.008380268015297884,0.09751155519300081,0.13789661285086968,0.19973167872323627
1.67,0.0027524920383211124,0.08373964217517973,0.12785003912902806,0.19441838476884116
1.68,-0.0019266536984210575,0.07463003793065828,0.12001431527475237,0.19326047601015778
1.69,-0.003750617656119136,0.07008313265511484,0.1150872574458561,0.19325857628854293
1.7,-0.001331217495982924,0.06992736149805417,0.11287361379883505,0.19265198940071418
1.71,0.005083011207459236,0.07371049959848505,0.11268763713852686,0.1916852849319081
1.72,0.013329507039557521,0.08000210128121416,0.11379495836693783,0.19170774734465681
1.73,0.020278416914177255,0.08606407070480979,0.11553036135248133,0.19319788301875948
1.74,0.023768881573355306,0.0893220404494883,0.11736072170299039,0.19506563695756415
1.75,0.023463455734550477,0.08883144049947589,0.11869004686692139,0.19561486173573583
1.76,0.020659582878454263,0.086039544971034,0.11877719948797275,0.1942155585546636
1.77,0.017244017993734012,0.0839540511766029,0.11685812949334669,0.19232765204697422
1.78,0.014350873737247812,0.08459124030644352,0.11244681661911089,0.1922870879447319
1.79,0.012174898675999461,0.08742963190079678,0.10554057433364306,0.19507360488567863
1.8,0.01067668964068997,0.08980308363134787,0.0968409683351803,0.19900896009751073
1.81,0.01043698385279307,0.08889855155425216,0.08778962489928735,0.20031980571040425
1.82,0.012551358069397708,0.08459901763642139,0.08017426033316956,0.19629496731431903
1.83,0.017669572846258697,0.0795370847058279,0.07532905820750309,0.18772273176558343
1.84,0.024867183783915933,0.07713014543623781,0.07355414305940318,0.17897567710835025
1.85,0.031330955037279694,0.07881730908373633,0.07389276432962169,0.17567450613571317
1.86,0.03341822953326969,0.08227205822838657,0.07445359321759822,0.18071351645137299
1.87,0.028887192856346687,0.0830180130542742,0.07354598008375766,0.19176773153070129
1.8800000000000001,0.017932304684048224,0.07784183077653478,0.07049837444770676,0.20283328262109526
1.8900000000000001,0.0029591360321809257,0.06726829320368401,0.06578866608228413,0.2074758701771131
1.9000000000000001,-0.012821654484749034,0.055717591154844565,0.06049102811280163,0.2020237320711198
1.9100000000000001,-0.027187690711653743,0.04853752510260624,0.05536442319327505,0.18810074795279216
1.92,-0.039622742740704965,0.048104980030428096,0.05034399314324636,0.17009003384633303
1.93,-0.05046062075644221,0.0526465113492095,0.04499115217369006,0.15266428250641906
1.94,-0.0596580773802647,0.05773559727156764,0.03936337619671311,0.1388923694885975
1.95,-0.06619236795841799,0.05973644963998517,0.03468423045997094,0.12978276524407606
1.96,-0.06875850557222593,0.05880072724483296,0.03286026650227286,0.12523585996853262
1.97,-0.06688130516647256,0.05830387484326638,0.03527966666240907,0.12508008881147195
1.98,-0.06155436646991876,0.06219268445495041,0.04169389536585123,0.12886322691190283
1.99,-0.05477782841581355,0.07211050155150706,0.04994039119794952,0.13515482859463193
2.0,-0.04828426402264694,0.08558582966973899,0.05688930107256925,0.14121679801822756
2.0100000000000002,-0.04245703936687441,0.09838326264294481,0.060379765731747345,0.1444747677629061
2.02,-0.03678887649259825,0.10705789055926201,0.060074339892942474,0.14398416781289367
2.0300000000000002,-0.031142650788741535,0.1106284302053046,0.05727046703684616,0.14119227228445166
2.04,-0.0269154888592189,0.11046735586163678,0.05385490215212601,0.13910677849002068
2.05,-0.026604470882197175,0.10822621294511212,0.050961757895639885,0.13974396761986124
2.06,-0.03210808294616409,0.1042339074178111,0.04878578283439146,0.14258235921421455
2.07,-0.042995523216168924,0.09779325619675763,0.04728757379908201,0.1449558109447656
2.08,-0.0560138998845104,0.0886880087936725,0.047047868011185066,0.14405127886766994
2.09,-0.06665507110757679,0.07886587779301238,0.049162242227789706,0.13975174494983916
2.1,-0.07222608580421305,0.07162743186798926,0.054280457004650694,0.13468981201924568
2.11,-0.07325233529987785,0.0695974255937865,0.06147806794230793,0.13228287274965558
2.12,-0.07294874337527632,0.07260083235501319,0.06794183919567169,0.1339700363971541
2.13,-0.07474315002462284,0.07691780841531792,0.07002911369166172,0.13742478554180423
2.14,-0.07923509234270554,0.0777609516224452,0.06549807701473868,0.13817074036769197
2.15,-0.08375239248207367,0.07249931138888946,0.054543188842440665,0.13299455808995286
2.16,-0.08417419067187511,0.06240438221581558,0.03957002019057292,0.12242102051710178
2.17,-0.07777556503683469,0.05208152596676456,0.023789229673642963,0.11087031846826234
2.18,-0.06619729354130027,0.04621601670055202,0.009423193446738252,0.10369025241602402
2.19,-0.05412376086568309,0.04624909817254351,-0.003011858582312969,0.10325770734384587
2.2,-0.04664197295335913,0.04977676386868564,-0.013849736598050527,0.10779923866262746
2.21,-0.04628624454965694,0.052294213765666675,-0.0230471932218727,0.11288832458498542
2.22,-0.05126820824005471,0.050482094488751364,-0.029581483800026155,0.11488917695340296
2.23,-0.057056247169613,0.0447407835045522,-0.032147621413833934,0.11395345455825073
2.24,-0.059639471341125516,0.03842822523448579,-0.030270421008080556,0.11345660215668416
2.25,-0.057765089970326214,0.03544881926611482,-0.024943482311526766,0.11734541176836819
2.2600000000000002,-0.053341771552051734,0.03774041594441227,-0.018166944257421335,0.12726322886492522
2.27,-0.04975911919532444,0.04366408842681867,-0.011673379864254943,0.14073855698315677
2.2800000000000002,-0.04896225019024574,0.04996026362706993,-0.005846155208482409,0.15353598995636258
2.29,-0.050414556485778056,0.0538927390128124,-0.0001779923342062516,0.1622106178726798
2.3000000000000003,-0.05178042507710036,0.054678042930227905,0.005468233369650463,0.16578115751872238
2.31,-0.05102559556603432,0.05335797875159824,0.0096953952991731,0.16562008317505456
2.32,-0.04845895615467496,0.05100991988056054,0.010006413276194823,0.1633789402585299
2.33,-0.04665358296853241,0.047337711161063944,0.004502801212227912,0.15938663473122888
2.34,-0.04888372864153685,0.040898061048056225,-0.006384639057776924,0.1529459835101754
2.35,-0.057142070153760036,0.030560396704240975,-0.019403015726118404,0.14384073610709028
2.36,-0.07019132274693896,0.017705431677788222,-0.0300441869491848,0.13401860510643016
2.37,-0.0848166740521058,0.005982521997219208,-0.03561520164582106,0.12678015918140703
2.38,-0.09757966352360947,-0.0003162426101563781,-0.03664145114148585,0.12475015290720427
2.39,-0.1066063170526162,0.001343280651108468,-0.03633785921688433,0.12775355966843097
2.4,-0.1124470410769994,0.009636427286276977,-0.03813226586623084,0.1320705357287357
2.41,-0.11699930958683213,0.020067255999682523,-0.04262420818431353,0.13291367893586298
2.42,-0.12161033512005459,0.027777449626442116,-0.04714150832368168,0.12765203870230724
2.43,-0.1260486177728678,0.030022918439678817,-0.04756330651348311,0.11755710952923336
2.44,-0.12866093671392734,0.0273005247235569,-0.041164680878442696,0.10723425328018234
2.45,-0.12812237009025113,0.02274743390188899,-0.02958640938290786,0.1013687440139697
2.46,-0.12485161627847724,0.019084284275502364,-0.017512876707291087,0.10140182548596129
2.47,-0.12122505304751127,0.0169801959310744,-0.010031088794967136,0.10492949118210342
2.48,-0.12042874784591864,0.014876887165889044,-0.009675360391264945,0.10744694107908445
2.49,-0.12434948471223684,0.01049485772371933,-0.01465732408166271,0.10563482180216914
2.5,-0.1321345216889865,0.003056469946617388,-0.020445363011221154,0.09989351081796975
2.5100000000000002,-0.14096495820294694,-0.006065951251720242,-0.023028587182733515,0.09358095254790356
2.52,-0.14782164951277577,-0.01417854449948535,-0.02115420581193422,0.0906015465795326
2.5300000000000002,-0.1513045099234417,-0.01883499016002444,-0.016730887393659733,0.09289314325783005
2.54,-0.15264164849153833,-0.01960140184515697,-0.013148235036932448,0.09881681574023644
2.5500000000000003,-0.15403941765869783,-0.017633782878481018,-0.012351366031853746,0.1051129909404877
2.56,-0.15683160898136944,-0.01456169562468125,-0.013803672327386055,0.10904546632623018
2.57,-0.16032063220210901,-0.011362396627333182,-0.015169540918708337,0.10983077024364568
2.58,-0.16224926712532797,-0.008086626161772074,-0.014414711407642321,0.10851070606501602
2.59,-0.1609688217653,-0.004599576142625794,-0.01184807199628296,0.10616264719397832
2.6,-0.15693641015591056,-0.0013361874072009838,-0.010042698810140416,0.10249043847448172
2.61,-0.15256741296021786,0.0008415948025935066,-0.012272844483144854,0.096050788361474
2.62,-0.15053095244662976,0.001655940479311599,-0.02053118599536838,0.08571312401765838
2.63,-0.15113747335221264,0.0026111316038045715,-0.03358043858854696,0.072858158991206
2.64,-0.15200491225810786,0.006456599222911967,-0.048205789893713345,0.06113524931063728
2.65,-0.14976889561634965,0.015440879402067578,-0.06096877936521748,0.0548364847032614
2.66,-0.1427777386744278,0.029202965657227214,-0.06999543289422419,0.056496007964526244
2.67,-0.13322541205940447,0.04357907797378356,-0.07583615691860741,0.06478915459969475
2.68,-0.12601896516806632,0.05263782483241085,-0.08038842542844014,0.0752199833131003
2.69,-0.12542475602094452,0.05206337505169907,-0.0849994509616626,0.08293017693985989
2.7,-0.13215535405774687,0.041771236171269516,-0.0894377336144758,0.0851756457530966
2.71,-0.14253015721607737,0.026310585268535955,-0.09205005255553539,0.08245325203697454
2.72,-0.1506563285336818,0.012485857566064254,-0.09151148593185905,0.07790016121530662
2.73,-0.15286487088697973,0.0046682264849700755,-0.08824073212008539,0.07423701158892024
2.74,-0.14962874377979496,0.0029017210966940724,-0.08461416888911936,0.07213292324449223
2.75,-0.14477304628303014,0.0035859351384758056,-0.08381786368752667,0.07002961447930674
2.7600000000000002,-0.14219904707624303,0.002581592789475985,-0.08773860055384504,0.06564758503713691
2.77,-0.1422662638323749,-0.001067103978973992,-0.09552363753059452,0.058209197260035164
2.7800000000000002,-0.14170453708679584,-0.004635519563336556,-0.10435407404455468,0.049086776061697826
2.79,-0.13629268072528813,-0.003947927258427977,-0.11121076535438376,0.040974182813932426
2.8000000000000003,-0.12440973848582448,0.003329245076843762,-0.11469362576504968,0.036317737153393335
2.81,-0.1096370008014064,0.014746412492819078,-0.11603076433314632,0.03555132546826081
2.82,-0.09809065867109784,0.024965267232646984,-0.11742853350030569,0.03751894443493658
2.83,-0.09459404140408822,0.029034885490479903,-0.12022072482297744,0.040591031688736526
2.84,-0.09941938418090537,0.025628857984140968,-0.12370974804371714,0.0437903306860847
2.85,-0.10746859273114803,0.018465329595912003,-0.125638382966936,0.04706610115164581
2.86,-0.1119372990886893,0.013633344952796916,-0.1243579376069081,0.05055315117079187
2.87,-0.10859533611085034,0.015587448941013826,-0.12032552599751872,0.05381653990621671
2.88,-0.09780272506362828,0.024667322649922996,-0.11595652880182573,0.05599432211601134
2.89,-0.08370583334495241,0.037019150829435785,-0.11392006828823775,0.056808667792729375
2.9,-0.07118319520124639,0.0470889341370313,-0.11452658919382064,0.05776385891722235
2.91,-0.0625459265950005,0.05148343596998248,-0.11539402809971584,0.06160932653633016
2.92,-0.05735923674848931,0.050376127398153364,-0.11315801145795766,0.07059360671548535
2.93,-0.054053621974687216,0.046932047829921275,-0.10616685451603582,0.08435569297064499
2.94,-0.052012197345227044,0.045108451201309976,-0.09661452790101246,0.09873180528720134
2.95,-0.05230769170989771,0.04679602895660456,-0.08940808100967432,0.10779055214582862
2.96,-0.05643515742142664,0.05092713495794356,-0.08881387186255252,0.10721610236511685
2.97,-0.06451599697827134,0.0541700070236454,-0.09554446989935486,0.09692396348468729
2.98,-0.0743988378746763,0.052522775424047666,-0.10591927305768471,0.08146331258195474
2.99,-0.08244535131534644,0.04409094459051824,-0.11404544437528945,0.06763858487948277
3.0,-0.08576439608823477,0.030049499819224793,-0.11625398672858774,0.05982095379838785
3.0100000000000002,-0.08335974885198129,0.01460114889180135,-0.11301785962140296,0.05805444841011185
3.02,-0.0760699866868488,0.003714376497424135,-0.10816216212463815,0.05873866245189358
3.0300000000000002,-0.0657327938193232,0.0025476537259370782,-0.10558816291785104,0.05773432010289376
3.04,-0.054043219090676504,0.01254527699317512,-0.10565537967398289,0.054085623334443785
3.0500000000000003,-0.04239939025945246,0.030959373774846075,-0.10509365292840366,0.05051720775008112
3.06,-0.032432468457796765,0.051912167348043534,-0.09968179656689614,0.0512048000549898
3.0700000000000003,-0.02630292339622375,0.06898072784598681,-0.0877988543274325,0.05848197239026154
3.08,-0.02545282778892962,0.07906994238086767,-0.07302611664301441,0.06989913980623685
3.09,-0.029592875800362038,0.08343060752256382,-0.06147977451270585,0.08011799454606476
3.1,-0.036171002460789116,0.08614100098278568,-0.05798315724569623,0.08418761280389768
3.11,-0.04124790595757815,0.09103337690564034,-0.06280850002251294,0.08078158529755909
3.12,-0.04165882700258442,0.09865723391161518,-0.07085770857275554,0.07361805690933024
3.13,-0.03709401876349415,0.10599656745440394,-0.07532641493029733,0.06878607226621458
3.14,-0.029799052895724817,0.10934261380751387,-0.07198445195245834,0.0707401762544316
3.15,-0.02289085458799234,0.10757189765244071,-0.06119184090523627,0.07982004996334077
3.16,-0.01824475515116015,0.10388381620323303,-0.04709494918656042,0.09217187814285356
3.17,-0.015104156653365924,0.10419041628980519,-0.03457231104285438,0.10224166145044908
3.18,-0.011298111204922547,0.11263361976635386,-0.0259350424366085,0.10663616328340025
3.19,-0.005062265694655468,0.12876756368378178,-0.020748352590097316,0.10552885471157114
3.2,0.0037298998895396174,0.14757064527731753,-0.017442737816295215,0.10208477514333905
3.21,0.01368487571561907,0.16266710121111289,-0.015401313186835046,0.10026117851472775
3.22,0.02346369832576585,0.1712555459551234,-0.015696807551505716,0.10194875627002234
3.23,0.03286259594866967,0.1754859152736617,-0.019824273263034643,0.10607986227136133
3.24,0.04246047168628097,0.18038034711914191,-0.02790511281987935,0.10932273433706317
3.25,0.05225646476892396,0.18979119075685294,-0.037787953716284295,0.10767550273746544
3.2600000000000002,0.06054570758141999,0.20246016655187996,-0.04583446715695445,0.09924367190393601
3.27,0.06465533866001005,0.21316750095618028,-0.04915351192984279,0.08520222713264156
3.2800000000000002,0.06285219384774235,0.21642140137813812,-0.04674886469358929,0.06975387620521913
3.29,0.0560293383756982,0.21029400178072225,-0.0394591025284568,0.05886710381084191
3.3000000000000003,0.04794009284992177,0.19819781056963706,-0.029121909660931204,0.057700381039354855
3.31,0.04258225837262338,0.18591211820488554,-0.017432334932284507,0.0676980043065929
3.3200000000000003,0.04146521248538974,0.17714176896225092,-0.005788506101060466,0.08611210108826385
3.33,0.042723716353021794,0.17139509310852255,0.004178415700595229,0.10706489466146131
3.34,0.042538545223500084,0.1649935168589416,0.010307960762167978,0.12413345515940366
3.35,0.038721033360745595,0.15513568114769763,0.011158056369462379,0.13422266969428545
3.36,0.0328396212799358,0.14299033509230077,0.007018008358029959,0.1385833348359816
