t,z0,z1,z2,z3
0.75,-0.0316028834055345,0.0316028834055347,-0.0328303264610519,0.032830326461052
0.7599999999999998,-0.0417178507867768,0.0417178507867768,-0.0429452938209647,0.0429452938209648
0.7700000000000005,-0.0414659360128391,0.0414659360128392,-0.0426933789496033,0.0426933789496033
0.7800000000000002,-0.0308813672315667,0.0308813672315668,-0.0321088103176709,0.032108810317671
0.79,-0.0121965242435172,0.0121965242435175,-0.0134239672094824,0.0134239672094825
0.8000000000000007,0.0106330301221557,-0.0106330301221557,0.00940558711234,-0.0094055871123399
0.8100000000000005,0.0327699947464687,-0.0327699947464685,0.0315425516611463,-0.0315425516611461
0.8200000000000003,0.0495244149518249,-0.0495244149518247,0.0482969720459348,-0.0482969720459346
0.8300000000000001,0.0573513778031599,-0.0573513778031598,0.0561239347110555,-0.0561239347110555
0.8399999999999999,0.0546051732408775,-0.0546051732408774,0.0533777302785044,-0.0533777302785044
0.8500000000000005,0.0418893377998679,-0.041889337799868,0.0406618947802241,-0.040661894780224
0.8600000000000003,0.0219283308265733,-0.0219283308265731,0.020700887790499,-0.0207008877904991
0.8700000000000001,-0.0010121172384372,0.0010121172384371,-0.0022395602800977,0.0022395602800979
0.8799999999999999,-0.0220324313197615,0.0220324313197615,-0.0232598742499792,0.0232598742499791
0.8900000000000006,-0.0366415162972543,0.0366415162972543,-0.0378689594437963,0.0378689594437963
0.9000000000000004,-0.0417121730965067,0.0417121730965068,-0.0429396159819731,0.0429396159819732
0.9100000000000001,-0.0361463562847211,0.0361463562847213,-0.0373737994318238,0.0373737994318238
0.9199999999999999,-0.0211087594277796,0.0211087594277797,-0.0223362023977226,0.0223362023977228
0.9300000000000006,0.0002209320911727,-0.0002209320911727,-0.0010065109476457,0.0010065109476459
0.9400000000000004,0.0233245000320132,-0.0233245000320132,0.022097057020513,-0.0220970570205128
0.9500000000000002,0.0433063574495959,-0.0433063574495957,0.0420789143699296,-0.0420789143699296
0.96,0.0559350016620416,-0.0559350016620415,0.0547075587238822,-0.054707558723882
0.9700000000000006,0.0585432380973704,-0.0585432380973703,0.0573157949347591,-0.057315794934759
0.9800000000000004,0.0505955336252116,-0.0505955336252116,0.0493680907196399,-0.0493680907196398
0.9900000000000002,0.033801990986671,-0.0338019909866708,0.0325745478974567,-0.0325745478974568
1.0,0.0117545191534165,-0.0117545191534166,0.0105270761442961,-0.0105270761442959
1.0099999999999998,-0.0108372755780882,0.0108372755780882,-0.0120647185716609,0.0120647185716611
1.0200000000000005,-0.0291479972743459,0.0291479972743459,-0.0303754403431889,0.0303754403431889
1.0300000000000002,-0.0392629647352843,0.0392629647352844,-0.0404904077582146,0.0404904077582146
1.04,-0.0390110501177724,0.0390110501177725,-0.0402384930690385,0.0402384930690386
1.0500000000000007,-0.0284264810706961,0.0284264810706962,-0.0296539241492048,0.0296539241492048
1.0600000000000005,-0.0097416383087625,0.0097416383087628,-0.0109690812766415,0.0109690812766417
1.0700000000000003,0.013087916141169,-0.0130879161411687,0.0118604731317718,-0.0118604731317716
1.08,0.0352248809219257,-0.0352248809219255,0.0339974378334414,-0.0339974378334412
1.0899999999999999,0.0519793007573643,-0.0519793007573641,0.0507518578555426,-0.0507518578555426
1.1000000000000005,0.0598062640024091,-0.059806264002409,0.0585788209003151,-0.058578820900315
1.1100000000000003,0.0570600591424955,-0.0570600591424955,0.0558326161953883,-0.0558326161953883
1.12,0.0443442238509803,-0.0443442238509802,0.0431167808234458,-0.0431167808234457
1.1300000000000008,0.0243832168917252,-0.0243832168917253,0.0231557738603405,-0.0231557738603406
1.1400000000000006,0.0014427688428553,-0.0014427688428554,0.0002153258025476,-0.0002153258025475
1.1500000000000004,-0.0195775454570015,0.0195775454570015,-0.0208049883888471,0.0208049883888473
1.1600000000000001,-0.0341866300097984,0.0341866300097985,-0.0354140731525229,0.0354140731525231
1.17,-0.0392572873328512,0.0392572873328513,-0.0404847302135427,0.0404847302135428
1.1800000000000006,-0.0336914699856013,0.0336914699856015,-0.0349189131358698,0.0349189131358699
1.1900000000000004,-0.0186538734961641,0.0186538734961643,-0.0198813164606084,0.0198813164606087
1.2000000000000002,0.0026758181722948,-0.0026758181722945,0.0014483751311977,-0.0014483751311977
1.21,0.0257793860601184,-0.0257793860601183,0.0245519430452197,-0.0245519430452195
1.2200000000000006,0.0457612435928421,-0.0457612435928421,0.0445338005240191,-0.0445338005240191
1.2300000000000004,0.058389887552126,-0.0583898875521258,0.0571624446047565,-0.0571624446047563
1.2400000000000002,0.0609981244165043,-0.0609981244165042,0.0597706812580661,-0.059770681258066
1.25,0.0530504194429456,-0.0530504194429454,0.0518229765329108,-0.0518229765329108
1.2599999999999998,0.0362568771675444,-0.0362568771675445,0.0350294340767287,-0.0350294340767286
1.2700000000000005,0.0142094051724388,-0.0142094051724385,0.0129819621627769,-0.0129819621627767
1.2800000000000002,-0.0083823895974135,0.0083823895974135,-0.0096098325866936,0.0096098325866937
1.29,-0.0266931111185811,0.0266931111185813,-0.0279205541993698,0.0279205541993698
1.3000000000000007,-0.036808078706343,0.0368080787063431,-0.0380355217179971,0.0380355217179972
1.3100000000000005,-0.0365561641910486,0.0365561641910487,-0.0377836071585896,0.0377836071585898
1.3200000000000003,-0.0259715949255027,0.025971594925503,-0.0271990379960952,0.0271990379960954
1.33,-0.0072867523693947,0.0072867523693947,-0.0085141953397132,0.0085141953397132
1.3399999999999999,0.0155428021594666,-0.0155428021594666,0.0143153591504041,-0.0143153591504039
1.3500000000000005,0.037679767103026,-0.037679767103026,0.036452324011835,-0.0364523240118347
1.3600000000000003,0.0544341865564941,-0.0544341865564939,0.0532067436575947,-0.0532067436575945
1.37,0.0622611502209477,-0.0622611502209476,0.0610337071093295,-0.0610337071093294
1.3800000000000008,0.0595149450162097,-0.0595149450162095,0.0582875020826215,-0.0582875020826215
1.3900000000000006,0.0467991099177998,-0.0467991099177995,0.0455716668824294,-0.0455716668824292
1.4000000000000004,0.0268381029468405,-0.0268381029468402,0.0256106599205869,-0.0256106599205869
1.4100000000000001,0.0038976549212519,-0.0038976549212516,0.0026702118824249,-0.0026702118824249
1.42,-0.0171226595896909,0.0171226595896912,-0.0183501025240341,0.0183501025240341
1.4300000000000006,-0.0317317437312173,0.0317317437312175,-0.0329591868693031,0.0329591868693032
1.4400000000000004,-0.0368024015773244,0.0368024015773246,-0.0380298444541936,0.0380298444541937
1.4500000000000002,-0.0312365836819831,0.0312365836819831,-0.0324640268342003,0.0324640268342005
1.46,-0.0161989875750576,0.0161989875750576,-0.0174264305343335,0.0174264305343336
1.4700000000000006,0.0051307042573978,-0.0051307042573978,0.0039032612144024,-0.0039032612144021
1.4800000000000004,0.0282342720950933,-0.0282342720950934,0.0270068290767495,-0.0270068290767492
1.4900000000000002,0.0482161297123594,-0.0482161297123594,0.0469886866557476,-0.0469886866557473
1.5,0.0608447734612613,-0.0608447734612612,0.0596173305042665,-0.0596173305042664
1.5099999999999998,0.0634530107251739,-0.0634530107251737,0.0622255675723258,-0.0622255675723257
1.5200000000000005,0.0555053052706865,-0.0555053052706862,0.0542778623554724,-0.0542778623554721
1.5300000000000002,0.0387117633508762,-0.0387117633508759,0.0374843202589592,-0.0374843202589589
1.54,0.0166642911926773,-0.016664291192677,0.0154368481823892,-0.0154368481823889
1.5500000000000007,-0.0059275036250818,0.0059275036250821,-0.0071549466102341,0.0071549466102344
1.5600000000000005,-0.0242382249409355,0.0242382249409358,-0.0254656680323349,0.0254656680323351
1.5700000000000003,-0.0343531926998999,0.0343531926999001,-0.0355806357003196,0.0355806357003197
1.58,-0.0341012782290321,0.0341012782290322,-0.0353287212146813,0.0353287212146814
1.5899999999999999,-0.0235167087965587,0.0235167087965587,-0.024744151858963,0.024744151858963
1.6000000000000005,-0.0048318664243448,0.0048318664243448,-0.0060593093976415,0.0060593093976414
1.6100000000000003,0.0179976881772159,-0.0179976881772159,0.0167702451684085,-0.0167702451684086
1.62,0.0401346532888171,-0.0401346532888171,0.0389072101954073,-0.0389072101954073
1.6300000000000008,0.0568890723514404,-0.0568890723514403,0.0556616294543607,-0.0556616294543606
1.6400000000000006,0.0647160364577517,-0.0647160364577515,0.0634885933371364,-0.0634885933371363
1.6500000000000004,0.0619698308654275,-0.0619698308654273,0.0607423879436701,-0.0607423879436699
1.6600000000000001,0.0492539960001596,-0.0492539960001593,0.0480265529570456,-0.0480265529570453
1.67,0.0292929889910152,-0.0292929889910149,0.0280655459703427,-0.0280655459703424
1.6800000000000006,0.0063525409965054,-0.0063525409965051,0.0051250979592759,-0.0051250979592756
1.6900000000000004,-0.0146677737160292,0.0146677737160295,-0.0158952166537777,0.0158952166537779
1.7000000000000002,-0.0292768574630699,0.0292768574630701,-0.0305043005957504,0.0305043005957506
1.71,-0.0343475158279276,0.0343475158279277,-0.0355749587019895,0.0355749587019896
1.7200000000000006,-0.0287816973762144,0.0287816973762144,-0.0300091405292213,0.0300091405292213
1.7300000000000004,-0.0137441016637445,0.0137441016637446,-0.0149715446182181,0.0149715446182182
1.7400000000000002,0.0075855903457611,-0.0075855903457611,0.0063581473012233,-0.0063581473012234
1.75,0.0306891581369979,-0.0306891581369979,0.0294617151151856,-0.0294617151151856
1.7599999999999998,0.0506710158053409,-0.0506710158053409,0.0494435727623543,-0.0494435727623543
1.7700000000000005,0.0632996593901923,-0.0632996593901922,0.0620722164232139,-0.0620722164232138
1.7800000000000002,0.065907897020454,-0.0659078970204538,0.064680453874674,-0.0646804538746739
1.79,0.0579601911097912,-0.0579601911097909,0.0567327481887339,-0.0567327481887337
1.8000000000000007,0.0411666495356342,-0.0411666495356339,0.0399392064431376,-0.0399392064431373
1.8100000000000005,0.0191191772142807,-0.0191191772142804,0.0178917342032905,-0.0178917342032901
1.8200000000000003,-0.0034726176607242,0.0034726176607246,-0.0047000606419409,0.0047000606419412
1.83,-0.0217833387440234,0.0217833387440237,-0.0230107818447335,0.0230107818447338
1.8399999999999999,-0.0318983067157787,0.0318983067157789,-0.0331257497050665,0.0331257497050667
1.8500000000000005,-0.0316463922279736,0.0316463922279738,-0.0328738352336204,0.0328738352336206
1.8600000000000003,-0.0210618226843372,0.0210618226843372,-0.022289265738326,0.0222892657383261
1.87,-0.0023769804725014,0.0023769804725014,-0.0036044234493331,0.0036044234493331
1.8800000000000008,0.0204525741945898,-0.0204525741945898,0.0192251311859504,-0.0192251311859504
1.8900000000000006,0.0425895394782705,-0.0425895394782705,0.0413620963831611,-0.0413620963831611
1.9000000000000004,0.0593439581443264,-0.0593439581443263,0.0581165152480159,-0.0581165152480159
1.9100000000000001,0.0671709227116716,-0.0671709227116715,0.0659434795826496,-0.0659434795826495
1.92,0.0644247166934302,-0.06442471669343,0.063197273781878,-0.0631972737818778
1.9300000000000006,0.0517088820978037,-0.0517088820978034,0.0504814390470836,-0.0504814390470833
1.9400000000000004,0.0317478750233345,-0.0317478750233342,0.0305204320087048,-0.0305204320087044
1.9500000000000002,0.0088074270683895,-0.0088074270683892,0.0075799840328724,-0.0075799840328721
1.96,-0.0122128878341308,0.0122128878341312,-0.0134403307762388,0.0134403307762391
1.9700000000000006,-0.0268219712068077,0.026821971206808,-0.0280494143333707,0.0280494143333709
1.9800000000000004,-0.0318926300825374,0.0318926300825376,-0.0331200729548692,0.0331200729548694
1.9900000000000002,-0.0263268110705286,0.0263268110705287,-0.0275542542232233,0.0275542542232234
2.0,-0.0112892157614414,0.0112892157614414,-0.0125166587115116,0.0125166587115116
2.01,0.0100404764366976,-0.0100404764366976,0.0088130333909597,-0.0088130333909597
2.0200000000000005,0.0331440441858595,-0.0331440441858595,0.0319166011605696,-0.0319166011605695
2.0300000000000002,0.0531259018688854,-0.0531259018688853,0.0518984588409841,-0.051898458840984
2.04,0.0657545453395457,-0.0657545453395455,0.0645271023622843,-0.0645271023622842
2.0500000000000007,0.0683627832992988,-0.0683627832992985,0.067135340162125,-0.0671353401621248
2.0600000000000005,0.0604150769615061,-0.0604150769615058,0.0591876340339931,-0.0591876340339928
2.0700000000000003,0.0436215357207268,-0.0436215357207264,0.0423940926281991,-0.0423940926281988
2.08,0.0215740632373757,-0.0215740632373754,0.0203466202256241,-0.0203466202256238
2.09,-0.0010177317039163,0.0010177317039167,-0.0022451746814133,0.0022451746814136
2.0999999999999996,-0.0193284525303671,0.0193284525303674,-0.0205558956391381,0.0205558956391384
2.1100000000000003,-0.0294434207536808,0.029443420753681,-0.030670863732002,0.0306708637320022
2.12,-0.0291915061841611,0.0291915061841612,-0.0304189492115972,0.0304189492115973
2.130000000000001,-0.0186069365892109,0.018606936589211,-0.0198343796346109,0.019834379634611
2.1400000000000006,7.790548727627735e-05,-7.790548727623659e-05,-0.0011495374936679,0.001149537493668
2.1500000000000004,0.0229074602117545,-0.0229074602117545,0.0216800172031973,-0.0216800172031973
2.16,0.0450444256702831,-0.0450444256702831,0.0438169825740352,-0.0438169825740352
2.17,0.0617988439371826,-0.0617988439371825,0.0605714010406398,-0.0605714010406397
2.1800000000000006,0.0696258089814337,-0.0696258089814335,0.0683983658446577,-0.0683983658446575
2.1900000000000004,0.0668796025033779,-0.0668796025033776,0.0656521596004658,-0.0656521596004656
2.2,0.0541637682103961,-0.0541637682103958,0.0529363251522495,-0.0529363251522492
2.210000000000001,0.0342027610430783,-0.0342027610430779,0.032975318034759,-0.0329753180347587
2.2200000000000006,0.0112623131366963,-0.0112623131366959,0.0100348701029923,-0.0100348701029919
2.2300000000000004,-0.0097580019420237,0.009758001942024,-0.010985444889487,0.0109854448894873
2.24,-0.0243670849637725,0.0243670849637728,-0.02559452808356,0.0255945280835603
2.25,-0.0294377443389053,0.0294377443389055,-0.0306651872106468,0.030665187210647
2.26,-0.0238719247670402,0.0238719247670404,-0.0250993679183776,0.0250993679183778
2.2700000000000005,-0.008834329867293,0.0088343298672931,-0.0100617728133957,0.0100617728133957
2.2800000000000002,0.0124953625295624,-0.0124953625295624,0.0112679194829371,-0.0112679194829371
2.290000000000001,0.0355989302416629,-0.0355989302416629,0.0343714872129038,-0.0343714872129038
2.3,0.0555807879014428,-0.0555807879014428,0.0543533448889475,-0.0543533448889475
2.3100000000000005,0.0682094313098305,-0.0682094313098304,0.0669819883220474,-0.0669819883220473
2.3200000000000003,0.0708176695585394,-0.0708176695585392,0.069590226431571,-0.0695902264315708
2.33,0.0628699628269659,-0.0628699628269656,0.061642519892445,-0.0616425198924447
2.34,0.0460764219050133,-0.046076421905013,0.0448489788130366,-0.0448489788130362
2.3499999999999996,0.0240289492620815,-0.0240289492620811,0.0228015062495139,-0.0228015062495135
2.3600000000000003,0.0014371542458263,-0.0014371542458259,0.0002097112717996,-0.0002097112717992
2.37,-0.0168735663024105,0.0168735663024108,-0.0181010094180334,0.0181010094180337
2.380000000000001,-0.0269885348131866,0.0269885348131868,-0.0282159777807666,0.0282159777807669
2.3900000000000006,-0.0267366200975682,0.0267366200975684,-0.0279640631459815,0.0279640631459816
2.4000000000000004,-0.0161520505114601,0.0161520505114602,-0.0173794935481435,0.0173794935481436
2.41,0.0025327914561649,-0.0025327914561649,0.0013053484705165,-0.0013053484705164
2.42,0.0253623462288789,-0.0253623462288788,0.0241349032203203,-0.0241349032203203
2.429999999999999,0.0474993118636816,-0.0474993118636815,0.0462718687668915,-0.0462718687668915
2.4400000000000004,0.0642537297319387,-0.0642537297319386,0.0630262868342104,-0.0630262868342103
2.45,0.0720806952656393,-0.0720806952656391,0.0708532521218244,-0.0708532521218242
2.460000000000001,0.0693344882983076,-0.0693344882983073,0.0681070454025313,-0.0681070454025311
2.4700000000000006,0.0566186543375126,-0.0566186543375123,0.0553912112721602,-0.0553912112721599
2.4800000000000004,0.0366576470509817,-0.0366576470509813,0.0354302040484176,-0.0354302040484172
2.49,0.0137171992012414,-0.013717199201241,0.0124897561694426,-0.0124897561694422
2.5,-0.0073031160376409,0.0073031160376413,-0.0085305589915047,0.0085305589915051
2.51,-0.0219121987351964,0.0219121987351967,-0.023139641847608,0.0231396418476083
2.5200000000000005,-0.0269828585946586,0.0269828585946588,-0.0282103014670119,0.0282103014670121
2.5300000000000002,-0.0214170384677452,0.0214170384677453,-0.0226444816167437,0.0226444816167439
2.540000000000001,-0.0063794439803781,0.0063794439803782,-0.0076068869229859,0.0076068869229859
2.55,0.0149502486237365,-0.0149502486237364,0.0137228055765292,-0.0137228055765291
2.5600000000000005,0.0380538163043511,-0.0380538163043511,0.0368263732721591,-0.036826373272159
2.5700000000000003,0.0580356739050947,-0.0580356739050946,0.0568082309067263,-0.0568082309067262
2.58,0.070664317301442,-0.0706643173014418,0.0694368743029542,-0.069436874302954
2.59,0.0732725557948864,-0.0732725557948861,0.0720451126797839,-0.0720451126797837
2.5999999999999996,0.0653248487072044,-0.065324848707204,0.0640974057651735,-0.0640974057651731
2.6100000000000003,0.0485313080873053,-0.0485313080873049,0.0473038649964785,-0.0473038649964781
2.62,0.0264838352884901,-0.0264838352884897,0.0252563922750596,-0.0252563922750592
2.630000000000001,0.0038920401890401,-0.0038920401890397,0.0026645972182046,-0.0026645972182043
2.6400000000000006,-0.0144186800625098,0.0144186800625101,-0.0156461231838157,0.015646123183816
2.6500000000000004,-0.0245336488937528,0.0245336488937531,-0.0257610918508781,0.0257610918508783
2.66,-0.0242817339719839,0.0242817339719841,-0.0255091770394042,0.0255091770394044
2.67,-0.0136971644512639,0.0136971644512641,-0.0149246074791535,0.0149246074791536
2.679999999999999,0.004987677435378,-0.0049876774353779,0.0037602344444123,-0.0037602344444122
2.6900000000000004,0.0278172322461274,-0.0278172322461274,0.026589789237484,-0.026589789237484
2.7,0.0499541980572203,-0.0499541980572201,0.0487267549605218,-0.0487267549605217
2.710000000000001,0.0667086155304265,-0.0667086155304261,0.0654811726306111,-0.065481172630611
2.7200000000000006,0.0745355815627645,-0.0745355815627643,0.0733081384126884,-0.0733081384126882
2.7300000000000004,0.0717893740811334,-0.0717893740811331,0.0705619311910525,-0.0705619311910522
2.74,0.0590735404786524,-0.0590735404786526,0.0578460974063584,-0.057846097406358
2.75,0.039112533048364,-0.0391125330483642,0.0378850900509012,-0.0378850900509008
2.76,0.0161720852618608,-0.0161720852618611,0.0149446422320435,-0.0149446422320431
2.7700000000000005,-0.0048482301188363,0.0048482301188361,-0.0060756730801874,0.0060756730801878
2.7800000000000002,-0.0194573125222058,0.0194573125222058,-0.0206847556266913,0.0206847556266916
2.790000000000001,-0.0245279728472997,0.0245279728473,-0.0257554157215291,0.0257554157215293
2.8,-0.0189621521745283,0.0189621521745288,-0.020189595320261,0.0201895953202611
2.8100000000000005,-0.0039245580997124,0.0039245580997131,-0.0051520010393223,0.0051520010393223
2.8200000000000003,0.017405134718646,-0.0174051347186452,0.0161776916711438,-0.0161776916711431
2.83,0.0405087023738354,-0.0405087023738346,0.0392812593382609,-0.0392812593382605
2.84,0.0604905598824299,-0.0604905598824293,0.0592631168969002,-0.0592631168969001
2.8499999999999996,0.0731192033146541,-0.0731192033146536,0.0718917603053383,-0.0718917603053381
2.8600000000000003,0.075727442004929,-0.0757274420049289,0.0744999989034128,-0.0744999989034126
2.87,0.0677797346031437,-0.0677797346031438,0.0665522916531536,-0.0665522916531533
2.880000000000001,0.0509861942663571,-0.0509861942663573,0.0497587511773093,-0.0497587511773095
2.8900000000000006,0.0289387213166785,-0.0289387213166788,0.0277112783023498,-0.02771127830235
2.9000000000000004,0.0063469261263204,-0.0063469261263206,0.0051194831583755,-0.0051194831583757
2.91,-0.0119637938129345,0.0119637938129345,-0.0131912369387997,0.0131912369387996
2.92,-0.0220787629947145,0.0220787629947147,-0.023306205941733,0.0233062059417332
2.929999999999999,-0.0218268478112522,0.0218268478112526,-0.0230542908957739,0.0230542908957743
2.9400000000000004,-0.0112422784087082,0.0112422784087088,-0.0124697214277746,0.0124697214277752
2.95,0.007442563426151,-0.0074425634261502,0.0062151204292476,-0.0062151204292468
2.960000000000001,0.0302721182636622,-0.0302721182636614,0.029044675254858,-0.0290446752548572
2.9700000000000006,0.0524090842495772,-0.0524090842495765,0.0511816411536413,-0.0511816411536406
2.9800000000000004,0.0691635013343809,-0.0691635013343803,0.0679360584316219,-0.0679360584316214
2.99,0.0769904678711605,-0.0769904678711601,0.0757630247156626,-0.0757630247156622
3.0,0.0742442598546516,-0.0742442598546515,0.073016816968884,-0.0730168169688839
3.01,0.0615284266332282,-0.0615284266332284,0.0603009835542943,-0.0603009835542944
3.0200000000000014,0.04156741903648,-0.0415674190364803,0.040339976043491,-0.0403399760434912
3.0299999999999994,0.0186269713184098,-0.0186269713184101,0.017399528290644,-0.0173995282906442
3.040000000000001,-0.0023933441833725,0.0023933441833724,-0.003620787153337,0.0036207871533368
3.0500000000000007,-0.0170024263258129,0.017002426325813,-0.0182298694218789,0.018229869421879
3.0600000000000005,-0.0220730870942064,0.0220730870942067,-0.0233005299716385,0.0233005299716387
