t,ax,ay
1.1399999999999988,1.3888888888888005,0.0
1.1499999999999986,1.3888888888888005,0.0
1.1600000000000001,1.3888888888888005,0.0
1.17,1.3888888888889142,0.0
1.1799999999999997,1.3888888888888005,0.0
1.1899999999999995,1.3888888888889142,0.0
1.1999999999999993,1.3888888888890278,0.0
1.209999999999999,1.3888888888890278,0.0
1.2199999999999989,1.3888888888888005,0.0
1.2299999999999986,1.3888888888888005,0.0
1.2399999999999984,1.3888888888888005,0.0
1.25,1.3888888888889142,0.0
1.2599999999999998,1.3888888888889142,0.0
1.2699999999999996,1.3888888888888005,0.0
1.2799999999999994,1.3888888888889142,0.0
1.2899999999999991,1.3888888888890278,0.0
1.299999999999999,1.3888888888890278,0.0
1.3099999999999987,1.3888888888886868,0.0
1.3199999999999985,1.3888888888888005,0.0
1.33,1.3888888888890278,0.0
1.3399999999999999,1.3888888888890278,0.0
1.3499999999999996,1.3888888888888005,0.0
1.3599999999999994,1.3888888888888005,0.0
1.3699999999999992,1.3888888888890278,0.0
1.379999999999999,1.3888888888890278,0.0
1.3899999999999988,1.3888888888889142,0.0
1.3999999999999986,1.3888888888888005,0.0
1.4100000000000001,1.3888888888886868,0.0
1.42,1.3888888888890278,0.0
1.4299999999999997,1.3888888888889142,0.0
1.4399999999999995,1.3888888888888005,0.0
1.4499999999999993,1.3888888888889142,0.0
1.459999999999999,1.3888888888890278,0.0
1.4699999999999989,1.3888888888889142,0.0
1.4799999999999986,1.3888888888889142,0.0
1.4899999999999984,1.3888888888886868,0.0
1.5,1.3888888888888005,0.0
1.5099999999999998,1.3888888888889142,0.0
1.5199999999999996,1.3888888888889142,0.0
1.5299999999999994,1.3888888888889142,0.0
1.5399999999999991,1.3888888888889142,0.0
1.549999999999999,1.3888888888889142,0.0
1.5599999999999987,1.3888888888888005,0.0
1.5699999999999985,1.3888888888888005,0.0
1.58,1.3888888888889142,0.0
1.5899999999999999,1.3888888888889142,0.0
1.5999999999999996,1.3888888888889142,0.0
1.6099999999999994,1.3888888888889142,0.0
1.6199999999999992,1.3888888888889142,0.0
1.629999999999999,1.3888888888889142,0.0
1.6399999999999988,1.3888888888889142,0.0
1.6499999999999986,1.3888888888888005,0.0
1.6600000000000001,1.3888888888889142,0.0
1.67,1.3888888888889142,0.0
1.6799999999999997,1.3888888888888005,0.0
1.6899999999999995,1.3888888888889142,0.0
1.6999999999999993,1.3888888888890278,0.0
1.709999999999999,1.3888888888889142,0.0
1.7199999999999989,1.3888888888888005,0.0
1.7299999999999986,1.3888888888889142,0.0
1.7399999999999984,1.3888888888888005,0.0
1.75,1.3888888888888005,0.0
1.7599999999999998,1.3888888888888005,0.0
1.7699999999999996,1.3888888888888005,0.0
1.7799999999999994,1.3888888888890278,0.0
1.7899999999999991,1.3888888888890278,0.0
1.799999999999999,1.3888888888888005,0.0
1.8099999999999987,1.3888888888888005,0.0
1.8199999999999985,1.3888888888889142,0.0
1.83,1.3888888888890278,0.0
1.8399999999999999,1.3888888888889142,0.0
1.8499999999999996,1.3888888888888005,0.0
1.8599999999999994,1.3888888888889142,0.0
1.8699999999999992,1.3888888888890278,0.0
1.879999999999999,1.3888888888888005,0.0
1.8899999999999988,1.3888888888888005,0.0
1.8999999999999986,1.3888888888888005,0.0
1.9100000000000001,1.3888888888889142,0.0
1.92,1.3888888888890278,0.0
1.9299999999999997,1.3888888888889142,0.0
1.9399999999999995,1.3888888888888005,0.0
1.9499999999999993,1.3888888888889142,0.0
1.959999999999999,1.3888888888890278,0.0
1.9699999999999989,1.3888888888886868,0.0
1.9799999999999986,1.3888888888889142,0.0
1.9899999999999984,1.3888888888890278,0.0
2.0,1.3888888888889142,0.0
2.01,1.3888888888889142,0.0
2.0199999999999996,1.3888888888889142,0.0
2.0299999999999994,1.3888888888889142,0.0
2.039999999999999,1.3888888888889142,0.0
2.049999999999999,1.3888888888889142,0.0
2.0599999999999987,1.3888888888886868,0.0
2.0699999999999985,1.3888888888889142,0.0
2.08,1.3888888888889142,0.0
2.09,1.3888888888888005,0.0
2.0999999999999996,1.3888888888889142,0.0
2.1099999999999994,1.3888888888889142,0.0
2.119999999999999,1.3888888888889142,0.0
2.129999999999999,1.3888888888889142,0.0
2.139999999999999,1.3888888888889142,0.0
2.1499999999999986,1.3888888888888005,0.0
2.16,1.3888888888886868,0.0
2.17,1.3888888888889142,0.0
2.1799999999999997,1.3888888888889142,0.0
2.1899999999999995,1.3888888888889142,0.0
2.1999999999999993,1.3888888888890278,0.0
2.209999999999999,1.3888888888889142,0.0
2.219999999999999,1.3888888888888005,0.0
2.2299999999999986,1.3888888888889142,0.0
2.2399999999999984,1.3888888888889142,0.0
2.25,1.3888888888886868,0.0
2.26,1.3888888888889142,0.0
2.2699999999999996,1.3888888888889142,0.0
2.2799999999999994,1.3888888888890278,0.0
2.289999999999999,1.3888888888890278,0.0
2.299999999999999,1.3888888888888005,0.0
2.3099999999999987,1.3888888888888005,0.0
2.3199999999999985,1.3888888888889142,0.0
2.33,1.3888888888888005,0.0
2.34,1.3888888888886868,0.0
2.3499999999999996,1.3888888888889142,0.0
2.3599999999999994,1.3888888888890278,0.0
2.369999999999999,1.3888888888890278,0.0
2.379999999999999,1.3888888888889142,0.0
2.389999999999999,1.3888888888888005,0.0
2.3999999999999986,1.3888888888888005,0.0
2.41,1.3888888888888005,0.0
2.42,1.3888888888888005,0.0
2.4299999999999997,1.3888888888888005,0.0
2.4399999999999995,1.3888888888890278,0.0
2.4499999999999993,1.3888888888890278,0.0
2.459999999999999,1.3888888888889142,0.0
2.469999999999999,1.3888888888888005,0.0
2.4799999999999986,1.3888888888889142,0.0
2.4899999999999984,1.3888888888889142,0.0
2.5,1.3888888888889142,0.0
2.51,1.3888888888888005,0.0
2.5199999999999996,1.3888888888889142,0.0
2.5299999999999994,1.3888888888890278,0.0
2.539999999999999,1.3888888888889142,0.0
2.549999999999999,1.3888888888889142,0.0
2.5599999999999987,1.3888888888889142,0.0
2.5699999999999985,1.3888888888889142,0.0
2.58,1.3888888888889142,0.0
2.59,1.3888888888888005,0.0
2.5999999999999996,1.3888888888888005,0.0
2.6099999999999994,1.3888888888889142,0.0
2.619999999999999,1.3888888888890278,0.0
2.629999999999999,1.3888888888889142,0.0
2.639999999999999,1.3888888888889142,0.0
2.6499999999999986,1.3888888888888005,0.0
2.66,1.3888888888886868,0.0
2.67,1.3888888888889142,0.0
2.6799999999999997,1.3888888888889142,0.0
2.6899999999999995,1.3888888888889142,0.0
2.6999999999999993,1.3888888888889142,0.0
2.709999999999999,1.3888888888889142,0.0
2.719999999999999,1.3888888888888005,0.0
2.7299999999999986,1.3888888888889142,0.0
2.7399999999999984,1.3888888888889142,0.0
2.75,1.3888888888888005,0.0
2.76,1.3888888888888005,0.0
2.7699999999999996,1.3888888888889142,0.0
2.7799999999999994,1.3888888888889142,0.0
2.789999999999999,1.3888888888889142,0.0
2.799999999999999,1.3888888888889142,0.0
2.8099999999999987,1.3888888888888005,0.0
2.8199999999999985,1.3888888888890278,0.0
2.83,1.3888888888890278,0.0
2.84,1.3888888888888005,0.0
2.8499999999999996,1.3888888888888005,0.0
2.8599999999999994,1.3888888888889142,0.0
2.869999999999999,1.3888888888889142,0.0
2.879999999999999,1.3888888888889142,0.0
2.889999999999999,1.3888888888889142,0.0
2.8999999999999986,1.3888888888888005,0.0
2.91,1.3888888888889142,0.0
2.92,1.3888888888889142,0.0
2.9299999999999997,1.3888888888888005,0.0
2.9399999999999995,1.3888888888889142,0.0
2.9499999999999993,0.0,0.0
2.959999999999999,-1.3888888888890278,0.0
2.969999999999999,-1.3888888888888005,0.0
2.9799999999999986,-1.3888888888888005,0.0
2.9899999999999984,-1.3888888888889142,0.0
3.0,-1.3888888888888005,0.0
3.01,-1.3888888888888005,0.0
3.0199999999999996,-1.3888888888888005,0.0
3.0299999999999994,-1.3888888888890278,0.0
3.039999999999999,-1.3888888888890278,0.0
3.049999999999999,-1.3888888888889142,0.0
3.0599999999999987,-1.3888888888888005,0.0
3.0699999999999985,-1.3888888888888005,0.0
3.08,-1.3888888888889142,0.0
3.09,-1.3888888888889142,0.0
3.0999999999999996,-1.3888888888888005,0.0
3.1099999999999994,-1.3888888888889142,0.0
3.119999999999999,-1.3888888888890278,0.0
3.129999999999999,-1.3888888888889142,0.0
3.139999999999999,-1.3888888888889142,0.0
3.1499999999999986,-1.3888888888888005,0.0
3.16,-1.3888888888888005,0.0
3.17,-1.3888888888889142,0.0
3.1799999999999997,-1.3888888888889142,0.0
3.1899999999999995,-1.3888888888889142,0.0
3.1999999999999993,-1.3888888888889142,0.0
3.209999999999999,-1.3888888888889142,0.0
3.219999999999999,-1.3888888888889142,0.0
3.2299999999999986,-1.3888888888889142,0.0
3.2399999999999984,-1.3888888888886868,0.0
3.25,-1.3888888888888005,0.0
3.26,-1.3888888888889142,0.0
3.2699999999999996,-1.3888888888889142,0.0
3.2799999999999994,-1.3888888888889142,0.0
3.289999999999999,-1.3888888888889142,0.0
3.299999999999999,-1.3888888888889142,0.0
3.3099999999999987,-1.3888888888889142,0.0
3.3199999999999985,-1.3888888888886868,0.0
3.33,-1.3888888888888005,0.0
3.34,-1.3888888888889142,0.0
3.3499999999999996,-1.3888888888889142,0.0
3.3599999999999994,-1.3888888888889142,0.0
3.369999999999999,-1.3888888888889142,0.0
3.379999999999999,-1.3888888888889142,0.0
3.389999999999999,-1.3888888888889142,0.0
3.3999999999999986,-1.3888888888889142,0.0
3.41,-1.3888888888888005,0.0
3.42,-1.3888888888889142,0.0
3.4299999999999997,-1.3888888888889142,0.0
3.4399999999999995,-1.3888888888889142,0.0
3.4499999999999993,-1.3888888888890278,0.0
3.459999999999999,-1.3888888888889142,0.0
3.469999999999999,-1.3888888888888005,0.0
3.4799999999999986,-1.3888888888889142,0.0
3.4899999999999984,-1.3888888888888005,0.0
3.5,-1.3888888888888005,0.0
3.51,-1.3888888888888005,0.0
3.5199999999999996,-1.3888888888889142,0.0
3.5299999999999994,-1.3888888888890278,0.0
3.539999999999999,-1.3888888888890278,0.0
3.549999999999999,-1.3888888888888005,0.0
3.5599999999999987,-1.3888888888888005,0.0
3.5699999999999985,-1.3888888888886868,0.0
3.58,-1.3888888888888005,0.0
3.59,-1.3888888888888005,0.0
3.5999999999999996,-1.3888888888888005,0.0
3.6099999999999994,-1.3888888888890278,0.0
3.619999999999999,-1.3888888888890278,0.0
3.629999999999999,-1.3888888888889142,0.0
3.639999999999999,-1.3888888888888005,0.0
3.6499999999999986,-1.3888888888886868,0.0
3.66,-1.3888888888888005,0.0
3.67,-1.3888888888889142,0.0
3.6799999999999997,-1.3888888888888005,0.0
3.6899999999999995,-1.3888888888889142,0.0
3.6999999999999993,-1.3888888888890278,0.0
3.709999999999999,-1.3888888888889142,0.0
3.719999999999999,-1.3888888888889142,0.0
3.7299999999999986,-1.3888888888889142,0.0
3.7399999999999984,-1.3888888888886868,0.0
3.75,-1.3888888888889142,0.0
3.76,-1.3888888888889142,0.0
3.7699999999999996,-1.3888888888889142,0.0
3.7799999999999994,-1.3888888888889142,0.0
3.789999999999999,-1.3888888888889142,0.0
3.799999999999999,-1.3888888888889142,0.0
3.8099999999999987,-1.3888888888889142,0.0
3.8199999999999985,-1.3888888888888005,0.0
3.83,-1.3888888888886868,0.0
3.84,-1.3888888888889142,0.0
3.8499999999999996,-1.3888888888889142,0.0
3.8599999999999994,-1.3888888888889142,0.0
3.869999999999999,-1.3888888888889142,0.0
3.879999999999999,-1.3888888888889142,0.0
3.889999999999999,-1.3888888888889142,0.0
3.8999999999999986,-1.3888888888889142,0.0
3.91,-1.3888888888888005,0.0
3.92,-1.3888888888888005,0.0
3.9299999999999997,-1.3888888888889142,0.0
3.9399999999999995,-1.3888888888890278,0.0
3.9499999999999993,-1.3888888888889142,0.0
3.959999999999999,-1.3888888888888005,0.0
3.969999999999999,-1.3888888888889142,0.0
3.9799999999999986,-1.3888888888890278,0.0
3.9899999999999984,-1.3888888888889142,0.0
4.0,-1.3888888888886868,0.0
